Time,Intensity
1.16514,7220
1.16547,6818
1.1658,6656
1.16614,6654
1.16647,6861
1.1668,7089
1.16714,6878
1.16747,7565
1.1678,6871
1.16814,7108
1.16847,6893
1.1688,6572
1.16914,7261
1.16947,7590
1.1698,7372
1.17014,6816
1.17047,6818
1.1708,7436
1.17114,7053
1.17147,7199
1.1718,7130
1.17214,6758
1.17247,7853
1.1728,7552
1.17314,6849
1.17347,7245
1.1738,7196
1.17414,7695
1.17447,7399
1.1748,6934
1.17514,7533
1.17547,7184
1.1758,6952
1.17614,7379
1.17647,7031
1.1768,7105
1.17714,7571
1.17747,7547
1.1778,7515
1.17814,7054
1.17847,6833
1.1788,7152
1.17914,7629
1.17947,7338
1.1798,7133
1.18014,7329
1.18047,7471
1.1808,8291
1.18114,7222
1.18147,7185
1.1818,7144
1.18214,7004
1.18247,7957
1.1828,7216
1.18314,7295
1.18347,7704
1.1838,6997
1.18414,7791
1.18447,7575
1.1848,7567
1.18514,7101
1.18547,7262
1.1858,7832
1.18614,7587
1.18647,7249
1.1868,7180
1.18714,7658
1.18747,7500
1.1878,7105
1.18814,7866
1.18847,7264
1.1888,7175
1.18914,7141
1.18947,7352
1.1898,7034
1.19014,7403
1.19047,7405
1.1908,7640
1.19114,7263
1.19147,6901
1.1918,7253
1.19214,6907
1.19247,6926
1.1928,7053
1.19314,7154
1.19347,8043
1.1938,7106
1.19414,7659
1.19447,7181
1.1948,6982
1.19514,7595
1.19547,7230
1.1958,6892
1.19614,7408
1.19647,7509
1.1968,7613
1.19714,7397
1.19747,6883
1.1978,7321
1.19814,7155
1.19847,7615
1.1988,7577
1.19914,7179
1.19947,7346
1.1998,6985
1.20014,7344
1.20047,7219
1.2008,7022
1.20114,7435
1.20147,7406
1.2018,7884
1.20214,6918
1.20247,6940
1.2028,7343
1.20314,7509
1.20347,7811
1.2038,7350
1.20414,7116
1.20447,7125
1.2048,7118
1.20514,7531
1.20547,7794
1.2058,7042
1.20614,6847
1.20647,6943
1.2068,7847
1.20714,7269
1.20747,6790
1.2078,7281
1.20814,7594
1.20847,7431
1.2088,6974
1.20914,7004
1.20947,7126
1.2098,7064
1.21014,7643
1.21047,7756
1.2108,7898
1.21114,7016
1.21147,7592
1.2118,7015
1.21214,7059
1.21247,7470
1.2128,7742
1.21314,7717
1.21347,7639
1.2138,7049
1.21414,6983
1.21447,7165
1.2148,7194
1.21514,7452
1.21547,7453
1.2158,8009
1.21614,7920
1.21647,7026
1.2168,7323
1.21714,6944
1.21747,7001
1.2178,7614
1.21814,7555
1.21847,7412
1.2188,7217
1.21914,7180
1.21947,7864
1.2198,7315
1.22014,7057
1.22047,7511
1.2208,7240
1.22114,7356
1.22147,7328
1.2218,7492
1.22214,7622
1.22247,8391
1.2228,7919
1.22314,7455
1.22347,7138
1.2238,7579
1.22414,6863
1.22447,7427
1.2248,8035
1.22514,7824
1.22547,7323
1.2258,7590
1.22614,7055
1.22647,7086
1.2268,7194
1.22714,7095
1.22747,7192
1.2278,8165
1.22814,7694
1.22847,7184
1.2288,7686
1.22914,7363
1.22947,8256
1.2298,8232
1.23014,7976
1.23047,7411
1.2308,7268
1.23114,7741
1.23147,7770
1.2318,7038
1.23214,7325
1.23247,7459
1.2328,7845
1.23314,7832
1.23347,7256
1.2338,7341
1.23414,7386
1.23447,7957
1.2348,7861
1.23514,7376
1.23547,7592
1.2358,7467
1.23614,7845
1.23647,7261
1.2368,7845
1.23714,7985
1.23747,7965
1.2378,7505
1.23814,7268
1.23847,7643
1.2388,7729
1.23914,7532
1.23947,7453
1.2398,7380
1.24014,7111
1.24047,8003
1.2408,7312
1.24114,7626
1.24147,7558
1.2418,7419
1.24214,7718
1.24247,7789
1.2428,7540
1.24314,7479
1.24347,7989
1.2438,7540
1.24414,7188
1.24447,8013
1.2448,7764
1.24514,7655
1.24547,7561
1.2458,7244
1.24614,7517
1.24647,7445
1.2468,7932
1.24714,7508
1.24747,7372
1.2478,7825
1.24814,7420
1.24847,7517
1.2488,8205
1.24914,7343
1.24947,7569
1.2498,7283
1.25014,7168
1.25047,7327
1.2508,7333
1.25114,7579
1.25147,7941
1.2518,7549
1.25214,6814
1.25247,7289
1.2528,7317
1.25314,7327
1.25347,7532
1.2538,7747
1.25414,8410
1.25447,7877
1.2548,7715
1.25514,7602
1.25547,7446
1.2558,7173
1.25614,7980
1.25647,7704
1.2568,7490
1.25714,7211
1.25747,7452
1.2578,8094
1.25814,7406
1.25847,7338
1.2588,7221
1.25914,7863
1.25947,7678
1.2598,7769
1.26014,8041
1.26047,6938
1.2608,7654
1.26114,7578
1.26147,8085
1.2618,8184
1.26214,7535
1.26247,7193
1.2628,7525
1.26314,6964
1.26347,7566
1.2638,8377
1.26414,7736
1.26447,7548
1.2648,7220
1.26514,7268
1.26547,7657
1.2658,7838
1.26614,8310
1.26647,7888
1.2668,6935
1.26714,7925
1.26747,8049
1.2678,7458
1.26814,7560
1.26847,7837
1.2688,8382
1.26914,7996
1.26947,7505
1.2698,7389
1.27014,7135
1.27047,7415
1.2708,7525
1.27114,7814
1.27147,7943
1.2718,7227
1.27214,7632
1.27247,7527
1.2728,8227
1.27314,7870
1.27347,7540
1.2738,7572
1.27414,7251
1.27447,7602
1.2748,7353
1.27514,8056
1.27547,8287
1.2758,7702
1.27614,7001
1.27647,7335
1.2768,7287
1.27714,7842
1.27747,7843
1.2778,7478
1.27814,7779
1.27847,7490
1.2788,8491
1.27914,7782
1.27947,7073
1.2798,7618
1.28014,7515
1.28047,7715
1.2808,8043
1.28114,8372
1.28147,7465
1.2818,7108
1.28214,7417
1.28247,7720
1.2828,8079
1.28314,8815
1.28347,7232
1.2838,7319
1.28414,7569
1.28447,7859
1.2848,8541
1.28514,7791
1.28547,7731
1.2858,7255
1.28614,7569
1.28647,7878
1.2868,7584
1.28714,7798
1.28747,7752
1.2878,7842
1.28814,7773
1.28847,7395
1.2888,7056
1.28914,7697
1.28947,7709
1.2898,7877
1.29014,7973
1.29047,7492
1.2908,7546
1.29114,7607
1.29147,7522
1.2918,7618
1.29214,7487
1.29247,7415
1.2928,8243
1.29314,8390
1.29347,7534
1.2938,7903
1.29414,7859
1.29447,7958
1.2948,8200
1.29514,7533
1.29547,7509
1.2958,7690
1.29614,7693
1.29647,8474
1.2968,7443
1.29714,7859
1.29747,7755
1.2978,7850
1.29814,8312
1.29847,7885
1.2988,8104
1.29914,7537
1.29947,8200
1.2998,8270
1.30014,7634
1.30047,7621
1.3008,8287
1.30114,6904
1.30147,7771
1.3018,8229
1.30214,8647
1.30247,7871
1.3028,7761
1.30314,7424
1.30347,7590
1.3038,7761
1.30414,8256
1.30447,8082
1.3048,7910
1.30514,7725
1.30547,7486
1.3058,8140
1.30614,7772
1.30647,7568
1.3068,8325
1.30714,7759
1.30747,7856
1.3078,7477
1.30814,7265
1.30847,6907
1.3088,7367
1.30914,7498
1.30947,7800
1.3098,8118
1.31014,7596
1.31047,7559
1.3108,7592
1.31114,7532
1.31147,7606
1.3118,8207
1.31214,8289
1.31247,7664
1.3128,7877
1.31314,7302
1.31347,8208
1.3138,8567
1.31414,7868
1.31447,7534
1.3148,7933
1.31514,7385
1.31547,8285
1.3158,8311
1.31614,7595
1.31647,7586
1.3168,7450
1.31714,8013
1.31747,8208
1.3178,7464
1.31814,7838
1.31847,7646
1.3188,7967
1.31914,7969
1.31947,8111
1.3198,7659
1.32014,7869
1.32047,7640
1.3208,8064
1.32114,8306
1.32147,8005
1.3218,7177
1.32214,7240
1.32247,7745
1.3228,7905
1.32314,7539
1.32347,7641
1.3238,7818
1.32414,7771
1.32447,7955
1.3248,7296
1.32514,7601
1.32547,7123
1.3258,7686
1.32614,8215
1.32647,8264
1.3268,7457
1.32714,8032
1.32747,7367
1.3278,8090
1.32814,7433
1.32847,7584
1.3288,7770
1.32914,8217
1.32947,7957
1.3298,8068
1.33014,7932
1.33047,7577
1.3308,8005
1.33114,8229
1.33147,7954
1.3318,7699
1.33214,8010
1.33247,7787
1.3328,9004
1.33314,8207
1.33347,7321
1.3338,7416
1.33414,7802
1.33447,7853
1.3348,8558
1.33514,8024
1.33547,8156
1.3358,8097
1.33614,7542
1.33647,7770
1.3368,8300
1.33714,8293
1.33747,7451
1.3378,7858
1.33814,7196
1.33847,8065
1.3388,8690
1.33914,8139
1.33947,7570
1.3398,7642
1.34014,8125
1.34047,7341
1.3408,8287
1.34114,8160
1.34147,7983
1.3418,7947
1.34214,7156
1.34247,7928
1.3428,8163
1.34314,8159
1.34347,8067
1.3438,7957
1.34414,7608
1.34447,7444
1.3448,7818
1.34514,7652
1.34547,8075
1.3458,8278
1.34614,8056
1.34647,7652
1.3468,7696
1.34714,7751
1.34747,7629
1.3478,7596
1.34814,8262
1.34847,8275
1.3488,7922
1.34914,7783
1.34947,7589
1.3498,7366
1.35014,8543
1.35047,8160
1.3508,7586
1.35114,7528
1.35147,7351
1.3518,7253
1.35214,7991
1.35247,8407
1.3528,8798
1.35314,7580
1.35347,7482
1.3538,7479
1.35414,8080
1.35447,8835
1.3548,7637
1.35514,7265
1.35547,7728
1.3558,7725
1.35614,8245
1.35647,8032
1.3568,8048
1.35714,7812
1.35747,8165
1.3578,8092
1.35814,7587
1.35847,7433
1.3588,7844
1.35914,7892
1.35947,8142
1.3598,9014
1.36014,7505
1.36047,8178
1.3608,8105
1.36114,8185
1.36147,7918
1.3618,8757
1.36214,8302
1.36247,7977
1.3628,8062
1.36314,7181
1.36347,7809
1.3638,7908
1.36414,7540
1.36447,8009
1.3648,8574
1.36514,7978
1.36547,7511
1.3658,7819
1.36614,7702
1.36647,7970
1.3668,7259
1.36714,8946
1.36747,7778
1.3678,7779
1.36814,7748
1.36847,7600
1.3688,7628
1.36914,7463
1.36947,8059
1.3698,7907
1.37014,8219
1.37047,7617
1.3708,7763
1.37114,7809
1.37147,7727
1.3718,8632
1.37214,8287
1.37247,7958
1.3728,7867
1.37314,8004
1.37347,8744
1.3738,8138
1.37414,7462
1.37447,7597
1.3748,7582
1.37514,8623
1.37547,7976
1.3758,7764
1.37614,7690
1.37647,7861
1.3768,8486
1.37714,8194
1.37747,8010
1.3778,7667
1.37814,7795
1.37847,8112
1.3788,8946
1.37914,8009
1.37947,7781
1.3798,7691
1.38014,7500
1.38047,7784
1.3808,7899
1.38114,8236
1.38147,8744
1.3818,7744
1.38214,7780
1.38247,7523
1.3828,7342
1.38314,7267
1.38347,7751
1.3838,8807
1.38414,7837
1.38447,8111
1.3848,8018
1.38514,7194
1.38547,7987
1.3858,7380
1.38614,8251
1.38647,8354
1.3868,7916
1.38714,7478
1.38747,7982
1.3878,7360
1.38814,7483
1.38847,8585
1.3888,8484
1.38914,7983
1.38947,7716
1.3898,7587
1.39014,7597
1.39047,7903
1.3908,8600
1.39114,8213
1.39147,8372
1.3918,7470
1.39214,7690
1.39247,8192
1.3928,8535
1.39314,7696
1.39347,8069
1.3938,7881
1.39414,8155
1.39447,8445
1.3948,7408
1.39514,8316
1.39547,7920
1.3958,8208
1.39614,8353
1.39647,7237
1.3968,7682
1.39714,7247
1.39747,7334
1.3978,8323
1.39814,9114
1.39847,8048
1.3988,7526
1.39914,7862
1.39947,7657
1.3998,7849
1.40014,8087
1.40047,8472
1.4008,8248
1.40114,7805
1.40147,7712
1.4018,8169
1.40214,8059
1.40247,7715
1.4028,8200
1.40314,8654
1.40347,8150
1.4038,7839
1.40414,7733
1.40447,7955
1.4048,8214
1.40514,8385
1.40547,8065
1.4058,7795
1.40614,7920
1.40647,8005
1.4068,7170
1.40714,7543
1.40747,7708
1.4078,7744
1.40814,8004
1.40847,7999
1.4088,7927
1.40914,7811
1.40947,7934
1.4098,7630
1.41014,7812
1.41047,8118
1.4108,7529
1.41114,7335
1.41147,7719
1.4118,7282
1.41214,7867
1.41247,7321
1.4128,7162
1.41314,7102
1.41347,6911
1.4138,7158
1.41414,6696
1.41447,6491
1.4148,7263
1.41514,6719
1.41547,6600
1.4158,6786
1.41614,7138
1.41647,6779
1.4168,6742
1.41714,6609
1.41747,6426
1.4178,6647
1.41814,7128
1.41847,6698
1.4188,6257
1.41914,6419
1.41947,5873
1.4198,6173
1.42014,6370
1.42047,6534
1.4208,6496
1.42114,5979
1.42147,6046
1.4218,5740
1.42214,5572
1.42247,5969
1.4228,5781
1.42314,5968
1.42347,5675
1.4238,6028
1.42414,6021
1.42447,5792
1.4248,5526
1.42514,5442
1.42547,5562
1.4258,5426
1.42614,6070
1.42647,5079
1.4268,5232
1.42714,5080
1.42747,5115
1.4278,4822
1.42814,5118
1.42847,5593
1.4288,5246
1.42914,5405
1.42947,4269
1.4298,4180
1.43014,4900
1.43047,4693
1.4308,4959
1.43114,4483
1.43147,4365
1.4318,4336
1.43214,4418
1.43247,5295
1.4328,4396
1.43314,4129
1.43347,4707
1.4338,4484
1.43414,4793
1.43447,4212
1.4348,4222
1.43514,4508
1.43547,4181
1.4358,4737
1.43614,4278
1.43647,3810
1.4368,3901
1.43714,4190
1.43747,4070
1.4378,4563
1.43814,4294
1.43847,4123
1.4388,3978
1.43914,3839
1.43947,3991
1.4398,3574
1.44014,3783
1.44047,3958
1.4408,4465
1.44114,3976
1.44147,3991
1.4418,3468
1.44214,3906
1.44247,3722
1.4428,4290
1.44314,4269
1.44347,3704
1.4438,3913
1.44414,3878
1.44447,3670
1.4448,4037
1.44514,3626
1.44547,3895
1.4458,4397
1.44614,3804
1.44647,3490
1.4468,3950
1.44714,3509
1.44747,4539
1.4478,4090
1.44814,3480
1.44847,3569
1.4488,3267
1.44914,3509
1.44947,4125
1.4498,4494
1.45014,3580
1.45047,3538
1.4508,3799
1.45114,3584
1.45147,4106
1.4518,4491
1.45214,4026
1.45247,3449
1.4528,3992
1.45314,4353
1.45347,4234
1.4538,3593
1.45414,3608
1.45447,3654
1.4548,3867
1.45514,4289
1.45547,3953
1.4558,3555
1.45614,3257
1.45647,3340
1.4568,3904
1.45714,4347
1.45747,3792
1.4578,3826
1.45814,3866
1.45847,3867
1.4588,3604
1.45914,3934
1.45947,3687
1.4598,3883
1.46014,4330
1.46047,3627
1.4608,3397
1.46114,3244
1.46147,3601
1.4618,3672
1.46214,4427
1.46247,4119
1.4628,3782
1.46314,3626
1.46347,3460
1.4638,3932
1.46414,4190
1.46447,4064
1.4648,3617
1.46514,3617
1.46547,3393
1.4658,4238
1.46614,4066
1.46647,3716
1.4668,3717
1.46714,3527
1.46747,3749
1.4678,4315
1.46814,3949
1.46847,3652
1.4688,3841
1.46914,3511
1.46947,3723
1.4698,4078
1.47014,4144
1.47047,3769
1.4708,3465
1.47114,3324
1.47147,3785
1.4718,3769
1.47214,3560
1.47247,3428
1.4728,3359
1.47314,3708
1.47347,4065
1.4738,3355
1.47414,3535
1.47447,3479
1.4748,3823
1.47514,4088
1.47547,3840
1.4758,3575
1.47614,3277
1.47647,3709
1.4768,3565
1.47714,3937
1.47747,4254
1.4778,3689
1.47814,3619
1.47847,3605
1.4788,3247
1.47914,3586
1.47947,3909
1.4798,4011
1.48014,4285
1.48047,3451
1.4808,3379
1.48114,3577
1.48147,3589
1.4818,3492
1.48214,3549
1.48247,4347
1.4828,3973
1.48314,3713
1.48347,3337
1.4838,3585
1.48414,3489
1.48447,3568
1.4848,4554
1.48514,4016
1.48547,3528
1.4858,3668
1.48614,3480
1.48647,4000
1.4868,4302
1.48714,3925
1.48747,3678
1.4878,3613
1.48814,3500
1.48847,3374
1.4888,3765
1.48914,4242
1.48947,3692
1.4898,3624
1.49014,3499
1.49047,4085
1.4908,4272
1.49114,3821
1.49147,3537
1.4918,3638
1.49214,3440
1.49247,3957
1.4928,4109
1.49314,3558
1.49347,3596
1.4938,3699
1.49414,3832
1.49447,4235
1.4948,4016
1.49514,3728
1.49547,3367
1.4958,3388
1.49614,3503
1.49647,3854
1.4968,4165
1.49714,3487
1.49747,3556
1.4978,3758
1.49814,3677
1.49847,4041
1.4988,3482
1.49914,3490
1.49947,3275
1.4998,3354
1.50014,3571
1.50047,3591
1.5008,3053
1.50114,3476
1.50147,3399
1.5018,4100
1.50214,3893
1.50247,3579
1.5028,3628
1.50314,3283
1.50347,3612
1.5038,3946
1.50414,4421
1.50447,3641
1.5048,3526
1.50514,3545
1.50547,3494
1.5058,3943
1.50614,3853
1.50647,3700
1.5068,3231
1.50714,3284
1.50747,3843
1.5078,3575
1.50814,3919
1.50847,3691
1.5088,3761
1.50914,3688
1.50947,3410
1.5098,3659
1.51014,3783
1.51047,3604
1.5108,3548
1.51114,3402
1.51147,3475
1.5118,3469
1.51214,3719
1.51247,4366
1.5128,3926
1.51314,3628
1.51347,3422
1.5138,3467
1.51414,4030
1.51447,3866
1.5148,3612
1.51514,3557
1.51547,3336
1.5158,3417
1.51614,4108
1.51647,3640
1.5168,3483
1.51714,3262
1.51747,3823
1.5178,3438
1.51814,3347
1.51847,3731
1.5188,4334
1.51914,4064
1.51947,3592
1.5198,3655
1.52014,3416
1.52047,3530
1.5208,3495
1.52114,3557
1.52147,4004
1.5218,3998
1.52214,3284
1.52247,3256
1.5228,3200
1.52314,3363
1.52347,3756
1.5238,4298
1.52414,3935
1.52447,3402
1.5248,3386
1.52514,3258
1.52547,3256
1.5258,3613
1.52614,4313
1.52647,4207
1.5268,3613
1.52714,3524
1.52747,3337
1.5278,3953
1.52814,4135
1.52847,3849
1.5288,3385
1.52914,3350
1.52947,3515
1.5298,4043
1.53014,4271
1.53047,3706
1.5308,3385
1.53114,3477
1.53147,3460
1.5318,4513
1.53214,3961
1.53247,3437
1.5328,3650
1.53314,3628
1.53347,4126
1.5338,3830
1.53414,3178
1.53447,3239
1.5348,3480
1.53514,4291
1.53547,3848
1.5358,3606
1.53614,3413
1.53647,3499
1.5368,3302
1.53714,3665
1.53747,3301
1.5378,3798
1.53814,3924
1.53847,3875
1.5388,3227
1.53914,3624
1.53947,3646
1.5398,3351
1.54014,3889
1.54047,4135
1.5408,3810
1.54114,3354
1.54147,3191
1.5418,3543
1.54214,3823
1.54247,3295
1.5428,3444
1.54314,3376
1.54347,3731
1.5438,3869
1.54414,3399
1.54447,3563
1.5448,3415
1.54514,4356
1.54547,3943
1.5458,3498
1.54614,3414
1.54647,3711
1.5468,3908
1.54714,4063
1.54747,3702
1.5478,3575
1.54814,3314
1.54847,3212
1.5488,3428
1.54914,4219
1.54947,3792
1.5498,3676
1.55014,3515
1.55047,3449
1.5508,4022
1.55114,3863
1.55147,3797
1.5518,3632
1.55214,3563
1.55247,3592
1.5528,4287
1.55314,3881
1.55347,3688
1.5538,3198
1.55414,3450
1.55447,3352
1.5548,3576
1.55514,4318
1.55547,3524
1.5558,3294
1.55614,3596
1.55647,3424
1.5568,3543
1.55714,3180
1.55747,3818
1.5578,4178
1.55814,3798
1.55847,3561
1.5588,3190
1.55914,3401
1.55947,3247
1.5598,3587
1.56014,4474
1.56047,3542
1.5608,3611
1.56114,3628
1.56147,3218
1.5618,3431
1.56214,3333
1.56247,3929
1.5628,4077
1.56314,3455
1.56347,3481
1.5638,3581
1.56414,3591
1.56447,4204
1.5648,3507
1.56514,3425
1.56547,3719
1.5658,3475
1.56614,3593
1.56647,4091
1.5668,4290
1.56714,3616
1.56747,3518
1.5678,3304
1.56814,3472
1.56847,4011
1.5688,3837
1.56914,3246
1.56947,3298
1.5698,3236
1.57014,3663
1.57047,4367
1.5708,3519
1.57114,3684
1.57147,3352
1.5718,3498
1.57214,4144
1.57247,3899
1.5728,3495
1.57314,3229
1.57347,3377
1.5738,3244
1.57414,3597
1.57447,4009
1.5748,3165
1.57514,3652
1.57547,3350
1.5758,3697
1.57614,4297
1.57647,3395
1.5768,3524
1.57714,3558
1.57747,3599
1.5778,3437
1.57814,3598
1.57847,3574
1.5788,3167
1.57914,3180
1.57947,3696
1.5798,3827
1.58014,3449
1.58047,3610
1.5808,3209
1.58114,3556
1.58147,4280
1.5818,3616
1.58214,3578
1.58247,3385
1.5828,3343
1.58314,3405
1.58347,3297
1.5838,4176
1.58414,4133
1.58447,3665
1.5848,3202
1.58514,3923
1.58547,3756
1.5858,3522
1.58614,4535
1.58647,3631
1.5868,3334
1.58714,3579
1.58747,3292
1.5878,4098
1.58814,4298
1.58847,3430
1.5888,3444
1.58914,3520
1.58947,4197
1.5898,3972
1.59014,3314
1.59047,3217
1.5908,3522
1.59114,3813
1.59147,3961
1.5918,3716
1.59214,3414
1.59247,3312
1.5928,3187
1.59314,3933
1.59347,3714
1.5938,3638
1.59414,3264
1.59447,3461
1.5948,2967
1.59514,3505
1.59547,3867
1.5958,4275
1.59614,3715
1.59647,3724
1.5968,3394
1.59714,3221
1.59747,3284
1.5978,3457
1.59814,3549
1.59847,3392
1.5988,4150
1.59914,3513
1.59947,3565
1.5998,3634
1.60014,3487
1.60047,3748
1.6008,4495
1.60114,3529
1.60147,3451
1.6018,3209
1.60214,3321
1.60247,3438
1.6028,3487
1.60314,3445
1.60347,3393
1.6038,3735
1.60414,3769
1.60447,3304
1.6048,3352
1.60514,3413
1.60547,4573
1.6058,3437
1.60614,3439
1.60647,3654
1.6068,3322
1.60714,4311
1.60747,3946
1.6078,3277
1.60814,3351
1.60847,3652
1.6088,4114
1.60914,3758
1.60947,3404
1.6098,3474
1.61014,3167
1.61047,3713
1.6108,3923
1.61114,3321
1.61147,3390
1.6118,3635
1.61214,3488
1.61247,4330
1.6128,3889
1.61314,3415
1.61347,3268
1.6138,3602
1.61414,3075
1.61447,3387
1.6148,4199
1.61514,3967
1.61547,3716
1.6158,3678
1.61614,3336
1.61647,3550
1.6168,3165
1.61714,3382
1.61747,3619
1.6178,3603
1.61814,4180
1.61847,3349
1.6188,3596
1.61914,3422
1.61947,3484
1.6198,4296
1.62014,3885
1.62047,3822
1.6208,3354
1.62114,3292
1.62147,3360
1.6218,3236
1.62214,3448
1.62247,3580
1.6228,3846
1.62314,3602
1.62347,3240
1.6238,3422
1.62414,3141
1.62447,3668
1.6248,4054
1.62514,3463
1.62547,3490
1.6258,3563
1.62614,3711
1.62647,4495
1.6268,3432
1.62714,3533
1.62747,3919
1.6278,3699
1.62814,4416
1.62847,3609
1.6288,3929
1.62914,3608
1.62947,3482
1.6298,4499
1.63014,3212
1.63047,3772
1.6308,3780
1.63114,3384
1.63147,4287
1.6318,3948
1.63214,3521
1.63247,3488
1.6328,3548
1.63314,3211
1.63347,3646
1.6338,3742
1.63414,3238
1.63447,3674
1.6348,3935
1.63514,3600
1.63547,3437
1.6358,3244
1.63614,3435
1.63647,3421
1.6368,4026
1.63714,3620
1.63747,3423
1.6378,3611
1.63814,3654
1.63847,3249
1.6388,3366
1.63914,3686
1.63947,4033
1.6398,3804
1.64014,3690
1.64047,3500
1.6408,3684
1.64114,3501
1.64147,3374
1.6418,3936
1.64214,4019
1.64247,3964
1.6428,3335
1.64314,3353
1.64347,3450
1.6438,3860
1.64414,4127
1.64447,3255
1.6448,3585
1.64514,3394
1.64547,3530
1.6458,4309
1.64614,3280
1.64647,3739
1.6468,3610
1.64714,4179
1.64747,4093
1.6478,3350
1.64814,3552
1.64847,3657
1.6488,3804
1.64914,4336
1.64947,3369
1.6498,3961
1.65014,3477
1.65047,4116
1.6508,4113
1.65114,3591
1.65147,3384
1.6518,3479
1.65214,3504
1.65247,4211
1.6528,3845
1.65314,3160
1.65347,3716
1.6538,3584
1.65414,3810
1.65447,4283
1.6548,3176
1.65514,3822
1.65547,3491
1.6558,3503
1.65614,4312
1.65647,3755
1.6568,3486
1.65714,3368
1.65747,3458
1.6578,2990
1.65814,3566
1.65847,3476
1.6588,3634
1.65914,3699
1.65947,4080
1.6598,3484
1.66014,3303
1.66047,3474
1.6608,3547
1.66114,3649
1.66147,4402
1.6618,3625
1.66214,3488
1.66247,3412
1.6628,3606
1.66314,3583
1.66347,3986
1.6638,3801
1.66414,3564
1.66447,3397
1.6648,3533
1.66514,4153
1.66547,3915
1.6658,3340
1.66614,3521
1.66647,3669
1.6668,4053
1.66714,3820
1.66747,3667
1.6678,3740
1.66814,3429
1.66847,3850
1.6688,4162
1.66914,3810
1.66947,3354
1.6698,3263
1.67014,3533
1.67047,3724
1.6708,3966
1.67114,3868
1.67147,3513
1.6718,3649
1.67214,3447
1.67247,3462
1.6728,3481
1.67314,4133
1.67347,4127
1.6738,3753
1.67414,3470
1.67447,3517
1.6748,3396
1.67514,3336
1.67547,3424
1.6758,4074
1.67614,4210
1.67647,3553
1.6768,3429
1.67714,3610
1.67747,3545
1.6778,3737
1.67814,3968
1.67847,3993
1.6788,3676
1.67914,3492
1.67947,3421
1.6798,3382
1.68014,3771
1.68047,3796
1.6808,3512
1.68114,3713
1.68147,3504
1.6818,3433
1.68214,3704
1.68247,3971
1.6828,4088
1.68314,3664
1.68347,3467
1.6838,3590
1.68414,3499
1.68447,4263
1.6848,3706
1.68514,3803
1.68547,3551
1.6858,3445
1.68614,3782
1.68647,3427
1.6868,3554
1.68714,3490
1.68747,3682
1.6878,3930
1.68814,3802
1.68847,3566
1.6888,3774
1.68914,3317
1.68947,3561
1.6898,3786
1.69014,4233
1.69047,3442
1.6908,3380
1.69114,3520
1.69147,3386
1.6918,3334
1.69214,3631
1.69247,3667
1.6928,4382
1.69314,3895
1.69347,3542
1.6938,3242
1.69414,3917
1.69447,3932
1.6948,3929
1.69514,3471
1.69547,3499
1.6958,3403
1.69614,3803
1.69647,3718
1.6968,3555
1.69714,3663
1.69747,4173
1.6978,4043
1.69814,3581
1.69847,3653
1.6988,3559
1.69914,3574
1.69947,4230
1.6998,4093
1.70014,3678
1.70047,3652
1.7008,3258
1.70114,3343
1.70147,3361
1.7018,4253
1.70214,4035
1.70247,3672
1.7028,3652
1.70314,3425
1.70347,3796
1.7038,3914
1.70414,3734
1.70447,3468
1.7048,3481
1.70514,3271
1.70547,4326
1.7058,3786
1.70614,3514
1.70647,3678
1.7068,3455
1.70714,4178
1.70747,3914
1.7078,3270
1.70814,3492
1.70847,3310
1.7088,4441
1.70914,3885
1.70947,3887
1.7098,3395
1.71014,3327
1.71047,3520
1.7108,3713
1.71114,4170
1.71147,4037
1.7118,3822
1.71214,3414
1.71247,3408
1.7128,3165
1.71314,3711
1.71347,3976
1.7138,3857
1.71414,3721
1.71447,3498
1.7148,3454
1.71514,3437
1.71547,3595
1.7158,3742
1.71614,3496
1.71647,3534
1.7168,3962
1.71714,4059
1.71747,3567
1.7178,3453
1.71814,3407
1.71847,3583
1.7188,4128
1.71914,4120
1.71947,3838
1.7198,3359
1.72014,3507
1.72047,3590
1.7208,3954
1.72114,4012
1.72147,3686
1.7218,3488
1.72214,3498
1.72247,3735
1.7228,3884
1.72314,4134
1.72347,3765
1.7238,3502
1.72414,3642
1.72447,3625
1.7248,4234
1.72514,4175
1.72547,3874
1.7258,3448
1.72614,3448
1.72647,3672
1.7268,3361
1.72714,3695
1.72747,3499
1.7278,3684
1.72814,3735
1.72847,4208
1.7288,3927
1.72914,3458
1.72947,3766
1.7298,3777
1.73014,3186
1.73047,3696
1.7308,4693
1.73114,4087
1.73147,3530
1.7318,3627
1.73214,3390
1.73247,3936
1.7328,3513
1.73314,3535
1.73347,3680
1.7338,4110
1.73414,4098
1.73447,3582
1.7348,3723
1.73514,3301
1.73547,3666
1.7358,3866
1.73614,3935
1.73647,4018
1.7368,3690
1.73714,3533
1.73747,3469
1.7378,3678
1.73814,3591
1.73847,4069
1.7388,4252
1.73914,3474
1.73947,3443
1.7398,3218
1.74014,3542
1.74047,4044
1.7408,3716
1.74114,3345
1.74147,3583
1.7418,3639
1.74214,4060
1.74247,4255
1.7428,3840
1.74314,3749
1.74347,3595
1.7438,3928
1.74414,4003
1.74447,3611
1.7448,3633
1.74514,3755
1.74547,3721
1.7458,4085
1.74614,3692
1.74647,3772
1.7468,3448
1.74714,3476
1.74747,3761
1.7478,3845
